Date,Open,High,Low,Close,Adj Close,Volume
2018-10-09,224.990005,225.119995,222.529999,222.910004,194.567886,1862900
2018-10-10,223.240005,223.639999,214.559998,214.889999,187.567581,3955500
2018-10-11,214.199997,216.029999,210.949997,212.970001,185.891739,6217400
2018-10-12,217.000000,217.979996,211.460007,213.869995,186.677277,4161300
2018-10-15,214.449997,217.139999,213.050003,215.220001,187.855606,3333800
2018-10-16,219.350006,222.000000,216.300003,221.699997,193.511734,5924200
2018-10-17,220.529999,228.899994,220.050003,228.279999,199.255112,4953700
2018-10-18,227.500000,228.729996,223.860001,224.949997,196.348495,2995400
2018-10-19,225.259995,228.300003,224.190002,226.960007,198.102936,2759100
2018-10-22,226.929993,228.869995,221.520004,221.600006,193.424393,2736800
2018-10-23,216.589996,219.520004,214.320007,218.559998,190.770950,3318200
2018-10-24,218.139999,218.929993,208.399994,209.179993,182.583572,4152700
2018-10-25,211.270004,215.690002,210.339996,214.009995,186.799469,3179700
2018-10-26,210.729996,214.800003,209.529999,212.360001,185.359253,3557900
2018-10-29,214.149994,218.210007,212.050003,214.490005,187.218430,3278200
2018-10-30,215.990005,220.350006,215.039993,219.279999,191.399399,3897400
2018-10-31,221.889999,229.000000,221.399994,225.369995,196.715073,4369600
2018-11-01,225.759995,228.880005,225.470001,226.970001,198.111694,2557600
2018-11-02,230.000000,231.690002,226.289993,229.690002,200.485870,3699000
2018-11-05,228.320007,231.100006,226.949997,228.720001,199.639175,2565200
2018-11-06,228.190002,229.520004,227.050003,228.199997,199.185272,2275600
2018-11-07,230.050003,232.800003,226.899994,231.279999,201.873688,3514300
2018-11-08,231.000000,234.059998,230.600006,231.649994,202.196579,2404800
2018-11-09,231.690002,231.690002,222.300003,222.649994,194.340912,3721700
2018-11-12,222.000000,222.309998,205.130005,206.050003,179.851547,11019400
2018-11-13,204.399994,209.589996,202.330002,205.050003,178.978699,6984800
2018-11-14,206.240005,207.339996,198.440002,202.490005,176.744217,5742500
2018-11-15,201.800003,204.500000,199.320007,203.740005,177.835266,4260000
2018-11-16,202.929993,204.740005,200.350006,202.119995,176.421265,2829600
2018-11-19,201.830002,202.300003,197.350006,198.220001,173.017105,3419100
2018-11-20,195.100006,195.889999,190.350006,191.339996,167.011871,5513800
2018-11-21,192.089996,195.240005,191.190002,192.600006,168.111679,4111700
2018-11-23,191.610001,191.869995,188.940002,189.100006,165.056702,1862600
2018-11-26,191.169998,195.229996,190.690002,194.339996,169.630402,3143300
2018-11-27,193.399994,194.619995,191.559998,193.649994,169.028152,2345400
2018-11-28,194.839996,198.449997,192.229996,198.350006,173.130646,3762900
2018-11-29,196.020004,197.449997,193.160004,194.850006,170.764313,2665700
2018-11-30,190.570007,191.449997,188.119995,190.690002,167.118561,6220000
2018-12-03,194.000000,195.660004,191.619995,191.630005,167.942352,4017000
2018-12-04,190.690002,191.110001,183.630005,184.309998,161.527222,5797500
2018-12-06,181.330002,184.880005,180.149994,184.089996,161.334381,5275500
2018-12-07,183.850006,186.250000,179.000000,179.669998,157.460754,3921200
2018-12-10,178.600006,179.839996,174.679993,178.830002,156.724594,4528300
2018-12-11,182.149994,184.429993,175.449997,176.800003,154.945496,4713900
2018-12-12,178.500000,180.000000,176.479996,176.699997,154.857880,3677300
2018-12-13,177.830002,178.690002,175.119995,175.919998,154.174271,4008600
2018-12-14,174.339996,176.259995,172.369995,172.770004,151.413651,5078300
2018-12-17,169.399994,171.429993,166.529999,168.009995,147.242065,8395800
2018-12-18,169.779999,173.020004,169.320007,171.500000,150.300644,5150800
2018-12-19,171.589996,174.850006,167.600006,169.250000,148.328781,5316100
2018-12-20,168.389999,171.649994,167.160004,168.410004,147.592590,6488200
2018-12-21,168.250000,169.630005,159.419998,160.050003,140.266037,8960000
2018-12-24,159.000000,160.000000,154.309998,156.350006,137.023315,3783500
2018-12-26,157.000000,163.110001,151.699997,162.929993,142.789978,7054700
2018-12-27,160.119995,165.410004,159.020004,165.410004,144.963440,4973000
2018-12-28,165.639999,165.949997,162.020004,163.029999,142.877609,4110500
2018-12-31,163.779999,167.119995,163.779999,167.050003,146.400742,4550000
2019-01-02,164.330002,172.250000,163.350006,172.029999,150.765137,3999400
2019-01-03,170.660004,171.770004,168.289993,169.509995,148.556656,4060200
2019-01-04,172.990005,176.000000,171.100006,175.050003,153.411850,3788300
2019-01-07,175.229996,177.830002,172.270004,176.020004,154.261963,3152100
2019-01-08,177.779999,178.100006,172.899994,175.369995,153.692245,2692700
2019-01-09,176.100006,177.690002,174.910004,176.470001,154.656311,3321400
2019-01-10,175.660004,178.070007,175.500000,176.000000,154.244400,2808700
2019-01-11,175.100006,177.039993,172.419998,176.929993,155.059433,3182700
2019-01-14,174.520004,179.539993,174.100006,178.720001,156.628204,3361700
2019-01-15,178.320007,179.990005,176.399994,179.910004,157.671066,2911800
2019-01-16,187.000000,198.149994,185.600006,197.080002,172.718658,15194200
2019-01-17,195.949997,199.800003,192.830002,199.089996,174.480209,8177000
2019-01-18,200.380005,203.000000,196.910004,202.539993,177.503769,5650900
2019-01-22,200.500000,201.470001,195.919998,197.679993,173.244492,4648500
2019-01-23,197.550003,198.089996,194.529999,196.899994,172.560944,3410700
2019-01-24,196.220001,199.679993,195.759995,197.800003,173.349670,2631800
2019-01-25,199.830002,201.190002,199.419998,200.740005,175.926285,3275000
2019-01-28,197.990005,200.070007,197.100006,199.720001,175.032349,2369600
2019-01-29,199.000000,201.970001,197.869995,200.500000,175.715942,2694100
2019-01-30,200.899994,203.289993,199.649994,202.479996,177.451172,2773300
2019-01-31,200.100006,202.350006,196.949997,198.009995,173.533707,5604500
2019-02-01,198.000000,199.639999,196.539993,196.539993,172.245422,3174200
2019-02-04,195.800003,197.759995,194.789993,197.720001,173.279572,2400200
2019-02-05,198.119995,199.330002,196.860001,198.009995,173.533707,2601000
2019-02-06,197.179993,199.059998,195.830002,196.619995,172.315552,2063100
2019-02-07,195.279999,195.880005,191.050003,193.070007,169.204346,2948800
2019-02-08,191.720001,192.619995,188.220001,191.669998,167.977448,2757500
2019-02-11,192.880005,193.320007,191.070007,191.330002,167.679428,2056500
2019-02-12,193.050003,195.649994,193.000000,194.490005,170.448837,2392900
2019-02-13,195.919998,198.779999,194.600006,194.690002,170.624084,2757300
2019-02-14,192.210007,194.130005,189.440002,192.529999,168.731094,2865000
2019-02-15,193.210007,198.889999,193.100006,198.500000,173.963150,3065400
2019-02-19,196.660004,199.059998,195.610001,198.669998,174.112106,2558200
2019-02-20,198.729996,199.300003,197.509995,198.600006,174.050797,2266000
2019-02-21,198.970001,199.449997,195.050003,196.360001,172.087677,2785900
2019-02-22,196.600006,197.750000,195.199997,196.000000,171.772186,2626600
2019-02-25,198.000000,201.500000,197.710007,198.649994,174.094574,3032200
2019-02-26,198.470001,200.559998,196.550003,198.899994,174.313705,2499800
2019-02-27,198.500000,199.889999,197.119995,198.100006,174.313690,1804200
2019-02-28,198.039993,198.399994,196.009995,196.699997,173.081802,2964300
2019-03-01,198.750000,201.440002,197.429993,198.199997,174.401703,2580500
2019-03-04,198.809998,200.830002,194.149994,195.979996,172.448257,2683600
2019-03-05,195.850006,196.179993,193.000000,196.000000,172.465866,2338600
2019-03-06,195.899994,197.559998,194.529999,194.740005,171.357147,2247500
2019-03-07,193.130005,193.449997,190.080002,192.770004,169.623657,3567800
2019-03-08,190.399994,195.770004,189.710007,195.240005,171.797119,3162700
2019-03-11,197.229996,198.970001,195.729996,195.970001,172.439453,2669000
2019-03-12,196.000000,197.399994,195.690002,196.630005,173.020218,1977400
2019-03-13,197.750000,198.929993,196.520004,197.250000,173.565735,1904500
2019-03-14,197.320007,198.500000,196.699997,197.470001,173.759384,1482300
2019-03-15,197.160004,198.850006,196.850006,198.259995,174.454468,2985200
2019-03-18,199.179993,203.850006,198.919998,202.470001,178.158981,3354900
2019-03-19,204.880005,206.449997,200.779999,201.119995,176.971085,3284900
2019-03-20,200.330002,200.330002,193.970001,194.320007,170.987564,5033500
2019-03-21,192.899994,195.550003,191.750000,194.580002,171.216354,4031500
2019-03-22,192.669998,193.710007,187.779999,188.960007,166.271164,5703100
2019-03-25,189.330002,191.449997,186.500000,188.509995,165.875198,3751000
2019-03-26,190.029999,192.410004,188.690002,190.690002,167.793442,2910100
2019-03-27,190.600006,191.610001,188.740005,190.029999,167.212677,2343800
2019-03-28,190.740005,191.910004,189.289993,191.179993,168.224594,2343400
2019-03-29,192.679993,193.110001,191.139999,191.990005,168.937347,2632800
2019-04-01,194.000000,198.089996,193.610001,196.740005,173.117004,3562600
2019-04-02,196.240005,197.759995,195.399994,197.500000,173.785721,2247000
2019-04-03,199.250000,201.089996,198.539993,200.860001,176.742294,3227900
2019-04-04,200.800003,204.289993,200.500000,202.229996,177.947830,2582300
2019-04-05,203.380005,205.500000,202.059998,202.380005,178.079803,2447100
2019-04-08,202.789993,203.630005,201.179993,202.539993,178.220581,1891500
2019-04-09,201.229996,201.589996,198.860001,200.619995,176.531113,2400900
2019-04-10,201.800003,203.169998,200.270004,202.979996,178.607773,1907100
2019-04-11,204.229996,205.449997,201.570007,202.830002,178.475754,2802100
2019-04-12,207.000000,209.970001,206.369995,207.839996,182.884201,5096600
2019-04-15,204.110001,205.740005,199.699997,199.910004,175.906372,6617200
2019-04-16,199.619995,202.940002,199.240005,201.839996,177.604614,4852600
2019-04-17,201.960007,208.500000,201.779999,207.899994,182.936981,4195300
2019-04-18,207.089996,207.860001,205.149994,205.910004,181.185913,2874300
2019-04-22,205.119995,205.589996,204.139999,204.600006,180.033249,1591400
2019-04-23,204.250000,205.190002,202.740005,204.139999,179.628479,2120900
2019-04-24,203.000000,203.520004,199.729996,200.539993,176.460739,4606100
2019-04-25,199.699997,202.559998,199.100006,201.399994,177.217499,2075300
2019-04-26,201.729996,203.119995,200.320007,203.080002,178.695740,1543100
2019-04-29,203.500000,208.000000,203.270004,206.919998,182.074692,2997000
2019-04-30,206.940002,207.990005,204.149994,205.919998,181.194733,1833000
2019-05-01,206.399994,208.410004,204.029999,204.729996,180.147629,1981800
2019-05-02,204.429993,206.220001,203.119995,204.990005,180.376389,1514700
2019-05-03,206.009995,208.750000,205.669998,207.520004,182.602600,1897600
2019-05-06,202.800003,206.979996,201.710007,206.429993,181.643494,1927800
2019-05-07,203.339996,204.000000,201.009995,202.630005,178.299789,2839500
2019-05-08,201.399994,203.199997,200.800003,200.949997,176.821487,1817600
2019-05-09,199.509995,202.220001,197.910004,201.630005,177.419876,2333400
2019-05-10,200.979996,202.100006,198.990005,202.050003,177.789429,2089400
2019-05-13,197.899994,197.899994,194.000000,194.970001,171.559479,3605600
2019-05-14,194.990005,198.130005,194.899994,196.279999,172.712219,2463300
2019-05-15,194.639999,197.589996,193.419998,196.399994,172.817810,2271100
2019-05-16,196.630005,200.000000,196.619995,199.139999,175.228821,2008100
2019-05-17,196.300003,199.089996,196.300003,197.429993,173.724136,1928300
2019-05-20,197.089996,197.779999,195.570007,197.240005,173.556931,2483400
2019-05-21,198.660004,199.320007,198.000000,199.110001,175.202423,2327600
2019-05-22,197.440002,198.479996,195.460007,195.520004,172.043503,2427200
2019-05-23,193.000000,193.000000,189.559998,191.970001,168.919769,3184100
2019-05-24,192.889999,194.070007,191.679993,193.000000,169.826050,1637200
2019-05-28,192.000000,193.309998,189.389999,189.440002,166.693512,3040000
2019-05-29,187.740005,188.649994,184.919998,188.050003,166.216232,2815800
2019-05-30,188.089996,189.369995,186.009995,187.369995,165.615189,1919300
2019-05-31,184.770004,184.889999,182.309998,182.490005,161.301819,2640100
2019-06-03,181.699997,183.490005,180.729996,183.190002,161.920517,2857800
2019-06-04,186.179993,189.990005,185.710007,189.880005,167.833725,2420800
2019-06-05,190.100006,190.160004,187.009995,188.440002,166.560913,1967800
2019-06-06,188.059998,190.740005,187.309998,189.809998,167.771881,1653500
2019-06-07,189.880005,190.610001,188.520004,189.809998,167.771881,1838600
2019-06-10,191.399994,197.000000,191.399994,194.119995,171.581451,2372000
2019-06-11,195.300003,196.119995,193.509995,194.729996,172.120621,1632200
2019-06-12,193.610001,194.050003,189.830002,190.220001,168.134277,2059400
2019-06-13,190.410004,192.250000,190.070007,191.449997,169.221451,1411400
2019-06-14,191.289993,192.169998,189.309998,191.660004,169.407089,1403900
2019-06-17,192.020004,193.229996,190.740005,190.830002,168.673447,1155600
2019-06-18,190.669998,197.130005,190.669998,194.979996,172.341599,2363000
2019-06-19,195.350006,197.610001,194.789993,195.639999,172.924957,2196800
2019-06-20,197.500000,198.190002,193.610001,195.699997,172.978012,2749300
2019-06-21,195.339996,198.339996,193.970001,195.940002,173.190140,3365500
2019-06-24,196.529999,199.350006,196.029999,197.490005,174.560196,2069800
2019-06-25,197.500000,197.520004,194.009995,196.059998,173.296219,1828300
2019-06-26,196.500000,197.869995,196.119995,197.009995,174.135864,1649900
2019-06-27,197.570007,199.610001,196.759995,199.320007,176.177719,2239200
2019-06-28,203.500000,205.839996,202.940002,204.600006,180.844666,4854900
2019-07-01,208.000000,209.850006,205.740005,206.860001,182.842285,2465700
2019-07-02,205.399994,206.309998,204.160004,205.979996,182.064453,1621400
2019-07-03,207.300003,207.399994,205.229996,206.039993,182.117462,978800
2019-07-05,206.860001,208.759995,206.199997,207.899994,183.761490,1511400
2019-07-08,206.360001,207.250000,204.710007,205.750000,181.861130,1853900
2019-07-09,203.750000,207.940002,203.539993,207.770004,183.646591,1812100
2019-07-10,207.179993,208.990005,205.649994,205.970001,182.055634,1779800
2019-07-11,206.199997,212.589996,206.000000,211.350006,186.810944,3691600
2019-07-12,212.000000,214.190002,210.789993,213.940002,189.100250,2626000
2019-07-15,214.110001,214.600006,209.789993,211.580002,187.014252,2600200
2019-07-16,214.800003,217.330002,212.550003,215.520004,190.496796,5283700
2019-07-17,213.830002,215.779999,213.160004,213.300003,188.534546,2583500
2019-07-18,212.710007,215.830002,211.750000,214.520004,189.612885,2858100
2019-07-19,214.020004,215.770004,213.350006,213.520004,188.728989,1822300
2019-07-22,213.399994,214.860001,212.309998,214.000000,189.153259,1907100
2019-07-23,214.949997,220.000000,214.949997,219.429993,193.952820,3330600
2019-07-24,219.250000,222.089996,218.630005,222.029999,196.250916,3180000
2019-07-25,221.770004,221.770004,218.229996,219.979996,194.438934,2776700
2019-07-26,220.449997,222.240005,220.369995,222.139999,196.348175,2304500
2019-07-29,221.000000,222.130005,220.199997,220.320007,194.739502,1372800
2019-07-30,218.490005,221.990005,217.330002,221.399994,195.694077,1644600
2019-07-31,221.240005,221.979996,219.009995,220.130005,194.571548,1991100
2019-08-01,219.350006,219.949997,210.759995,211.600006,187.031937,3070100
2019-08-02,211.580002,211.580002,205.309998,209.369995,185.060852,2503000
2019-08-05,205.820007,205.820007,199.580002,201.679993,178.263687,2794200
2019-08-06,203.559998,206.070007,200.889999,206.009995,182.090927,2349400
2019-08-07,201.110001,205.960007,199.050003,205.740005,181.852280,2454200
2019-08-08,207.169998,207.800003,203.539993,207.000000,182.966003,2342200
2019-08-09,205.619995,208.300003,203.860001,206.899994,182.877609,1790100
2019-08-12,203.279999,204.149994,200.479996,201.520004,178.122299,1479300
2019-08-13,201.509995,206.600006,200.229996,204.110001,180.411514,2115900
2019-08-14,199.800003,199.910004,195.059998,195.559998,172.854248,3025100
2019-08-15,195.910004,196.970001,193.710007,196.179993,173.402267,1981900
2019-08-16,197.029999,200.669998,197.000000,199.419998,176.266083,1878700
2019-08-19,203.809998,204.449997,201.820007,202.199997,178.723282,1646100
2019-08-20,200.210007,201.990005,199.699997,199.979996,176.761078,1545600
2019-08-21,202.740005,203.020004,200.169998,200.679993,177.379822,1160800
2019-08-22,202.279999,203.449997,200.910004,202.419998,178.917786,1275900
2019-08-23,200.809998,201.880005,195.190002,196.199997,173.419968,2200500
2019-08-26,198.270004,199.710007,198.000000,199.649994,176.469376,1441900
2019-08-27,200.330002,200.860001,196.500000,198.070007,175.072861,1513300
2019-08-28,196.570007,201.470001,196.250000,200.419998,177.149994,1437800
2019-08-29,201.360001,204.369995,201.360001,203.440002,180.947937,1816800
2019-08-30,204.850006,205.210007,203.009995,203.910004,181.365952,1529600
2019-09-03,201.100006,201.610001,196.580002,198.970001,176.972076,2633600
2019-09-04,201.490005,202.100006,200.050003,201.729996,179.426956,1720600
2019-09-05,205.270004,208.929993,205.039993,207.050003,184.158783,2237900
2019-09-06,207.059998,208.250000,205.570007,207.210007,184.301117,1438800
2019-09-09,209.220001,213.880005,208.440002,211.979996,188.543701,2734500
2019-09-10,213.500000,217.089996,213.220001,215.630005,191.790207,2615800
2019-09-11,215.210007,216.850006,213.360001,216.800003,192.830841,1886300
2019-09-12,216.380005,220.759995,215.149994,218.740005,194.556351,2913800
2019-09-13,220.350006,221.500000,219.199997,219.899994,195.588120,2722400
2019-09-16,217.820007,219.330002,216.320007,217.220001,193.204422,2205500
2019-09-17,215.800003,216.139999,212.539993,215.910004,192.039246,2429100
2019-09-18,214.830002,217.889999,213.300003,217.080002,193.079910,2474900
2019-09-19,217.580002,217.929993,215.059998,215.229996,191.434402,1596200
2019-09-20,214.660004,216.679993,213.630005,213.740005,190.109192,5458900
2019-09-23,212.850006,214.110001,211.559998,213.460007,189.860138,1485500
2019-09-24,214.039993,214.199997,206.800003,207.750000,184.781418,2837600
2019-09-25,207.960007,211.089996,207.449997,210.029999,186.809326,1593400
2019-09-26,209.050003,209.970001,208.110001,208.220001,185.199417,1685500
2019-09-27,209.850006,210.550003,208.089996,208.970001,185.866501,1530900
2019-09-30,209.710007,209.710007,206.830002,207.229996,184.318909,1794500
2019-10-01,207.009995,209.380005,202.610001,202.690002,180.280807,3156200
2019-10-02,201.690002,201.880005,197.600006,198.250000,176.331726,3386800
2019-10-03,197.610001,198.369995,193.990005,197.240005,175.433334,2914500
2019-10-04,196.990005,201.229996,196.039993,200.800003,178.599777,3021100
2019-10-07,200.789993,202.529999,199.470001,200.399994,178.244003,2202200
2019-10-08,197.600006,198.949997,195.919998,197.369995,175.548996,2654900
2019-10-09,198.190002,198.979996,196.679993,196.850006,175.086456,2443500
2019-10-10,197.589996,201.320007,197.539993,199.869995,177.772598,2108000
2019-10-11,203.720001,207.289993,203.720001,204.679993,182.050812,3334300
2019-10-14,203.830002,206.169998,202.919998,205.820007,183.064789,2286100
2019-10-15,202.000000,208.240005,198.610001,206.460007,183.634018,8241900
2019-10-16,206.169998,208.619995,206.100006,207.419998,184.487869,3405800
2019-10-17,208.289993,208.929993,204.389999,206.460007,183.634018,2876500
2019-10-18,204.990005,208.059998,204.990005,206.520004,183.687393,2207000
2019-10-21,208.669998,210.860001,207.679993,209.250000,186.115601,1934900
2019-10-22,209.589996,211.649994,208.309998,209.600006,186.426849,1868000
2019-10-23,209.220001,212.020004,209.000000,211.320007,187.956711,1574500
2019-10-24,211.610001,213.149994,209.779999,211.050003,187.716568,1266500
2019-10-25,210.179993,215.419998,210.179993,214.229996,190.544952,2602100
2019-10-28,216.320007,218.919998,215.690002,217.750000,193.675812,2707800
2019-10-29,217.220001,219.279999,216.449997,217.639999,193.577972,2030800
2019-10-30,217.020004,217.050003,213.809998,215.809998,191.950272,1584900
2019-10-31,215.149994,215.360001,211.320007,213.380005,189.788956,1876200
2019-11-01,215.259995,217.889999,214.750000,217.389999,193.355637,2112300
2019-11-04,219.699997,220.690002,218.570007,219.869995,195.561432,2538100
2019-11-05,220.800003,221.779999,218.470001,218.639999,194.467422,2525100
2019-11-06,218.009995,219.070007,216.550003,218.419998,194.271698,1863000
2019-11-07,220.770004,224.770004,220.410004,223.289993,198.603333,3748600
2019-11-08,223.000000,223.229996,221.100006,222.910004,198.265335,1610800
2019-11-11,220.899994,221.410004,218.520004,219.029999,194.814301,2754500
2019-11-12,218.559998,221.110001,217.929993,220.410004,196.041733,1891600
2019-11-13,218.389999,219.839996,217.009995,219.320007,195.072205,1756000
2019-11-14,218.789993,220.470001,218.029999,219.429993,195.170074,1483100
2019-11-15,220.000000,221.089996,219.039993,220.250000,195.899384,1693100
2019-11-18,219.729996,219.949997,218.039993,219.729996,195.436890,1603400
2019-11-19,220.559998,220.679993,218.309998,220.039993,195.712631,1817100
2019-11-20,218.360001,219.470001,216.399994,217.910004,193.818115,2177700
2019-11-21,218.600006,219.320007,216.820007,218.229996,194.102707,1677700
2019-11-22,218.000000,220.710007,218.000000,220.279999,195.926102,1529100
2019-11-25,220.889999,223.949997,220.889999,222.750000,198.123016,2181800
2019-11-26,222.679993,222.759995,221.110001,222.449997,197.856186,1926300
2019-11-27,223.449997,224.279999,221.860001,222.949997,198.300903,1614600
2019-11-29,220.880005,222.000000,220.410004,221.350006,197.987854,770400
2019-12-02,220.970001,221.800003,217.080002,217.639999,194.669449,2118500
2019-12-03,215.429993,215.429993,210.000000,212.240005,189.839355,3207100
2019-12-04,213.539993,216.990005,212.380005,215.940002,193.148849,1583600
2019-12-05,217.149994,217.630005,215.419998,217.139999,194.222168,1329300
2019-12-06,219.949997,225.399994,218.820007,224.610001,200.903763,4229400
2019-12-09,224.610001,224.649994,221.770004,221.809998,198.399261,2134600
2019-12-10,221.669998,222.880005,220.550003,221.880005,198.461929,1854100
2019-12-11,222.250000,222.850006,220.839996,221.190002,197.844757,1778600
2019-12-12,221.910004,226.779999,220.600006,226.050003,202.191772,2974300
2019-12-13,226.720001,227.990005,223.699997,225.000000,201.252594,1908200
2019-12-16,228.500000,230.699997,227.869995,228.039993,203.971710,3218400
2019-12-17,230.000000,232.070007,228.800003,231.149994,206.753494,3590000
2019-12-18,231.970001,232.199997,229.940002,230.449997,206.127411,2280800
2019-12-19,230.949997,231.389999,228.960007,229.940002,205.671234,2418100
2019-12-20,230.960007,231.289993,228.619995,228.929993,204.767807,3715500
2019-12-23,229.660004,230.479996,228.410004,229.089996,204.910934,1670400
2019-12-24,228.979996,229.949997,228.369995,229.910004,205.644394,467700
2019-12-26,230.259995,232.199997,229.990005,231.210007,206.807205,1704000
2019-12-27,231.809998,232.210007,230.470001,230.660004,206.315231,1343900
2019-12-30,231.679993,231.679993,229.500000,229.800003,205.545990,1494500
2019-12-31,229.710007,229.970001,228.669998,229.929993,205.662292,1447200
2020-01-02,231.000000,234.639999,230.160004,234.320007,209.588943,3736300
2020-01-03,231.600006,232.610001,230.300003,231.580002,207.138123,2274500
2020-01-06,229.929993,234.020004,229.490005,233.949997,209.257996,3329300
2020-01-07,235.000000,237.770004,234.759995,235.490005,210.635452,5255200
2020-01-08,235.679993,239.750000,235.479996,237.759995,212.665878,3564700
2020-01-09,241.339996,243.399994,239.820007,242.600006,216.995010,3980700
2020-01-10,242.750000,243.389999,241.389999,242.110001,216.556732,2248100
2020-01-13,244.440002,246.110001,243.000000,245.210007,219.329575,3359200
2020-01-14,245.320007,248.520004,244.600006,245.660004,219.732101,4302800
2020-01-15,242.000000,249.500000,239.160004,245.210007,219.329575,5411200
2020-01-16,247.009995,249.820007,246.229996,249.720001,223.363571,3968400
2020-01-17,250.229996,250.460007,248.000000,249.460007,223.130981,3108400
2020-01-21,247.210007,248.850006,245.600006,245.699997,219.767838,2492400
2020-01-22,246.610001,248.520004,246.339996,247.050003,220.975357,2030900
2020-01-23,244.500000,247.000000,242.880005,245.580002,219.660538,2806800
2020-01-24,245.070007,245.710007,240.600006,241.919998,216.386795,2877400
2020-01-27,236.369995,238.990005,235.009995,238.139999,213.005768,2506200
2020-01-28,239.490005,243.580002,238.050003,242.580002,216.977142,3123000
2020-01-29,244.520004,246.500000,239.570007,240.119995,214.776794,3711600
2020-01-30,237.690002,244.339996,236.729996,244.130005,218.363541,3261700
2020-01-31,241.990005,242.889999,236.880005,237.750000,212.656921,3482800
2020-02-03,238.360001,242.389999,238.050003,239.009995,213.783936,2733000
2020-02-04,242.880005,243.740005,241.550003,241.940002,216.404739,3052500
2020-02-05,244.990005,245.130005,243.000000,244.300003,218.515594,3126600
2020-02-06,245.350006,245.770004,241.179993,241.820007,216.297409,2225600
2020-02-07,239.750000,240.520004,236.550003,238.000000,212.880524,3006500
2020-02-10,237.399994,237.869995,235.460007,237.360001,212.308121,2591300
2020-02-11,239.000000,239.550003,236.220001,236.460007,211.503067,2238800
2020-02-12,238.009995,241.179993,237.720001,238.649994,213.461945,2119200
2020-02-13,237.850006,238.970001,236.570007,238.350006,213.193604,1461300
2020-02-14,237.940002,239.009995,236.229996,237.080002,212.057648,1718700
2020-02-18,236.550003,237.070007,231.199997,233.210007,208.596085,2736500
2020-02-19,235.000000,237.800003,233.279999,237.330002,212.281219,2207100
2020-02-20,236.410004,236.899994,231.250000,232.729996,208.166763,3183700
2020-02-21,230.910004,231.800003,228.369995,230.619995,206.279449,3081600
2020-02-24,223.229996,226.690002,222.539993,224.539993,200.841187,4139400
2020-02-25,224.779999,225.869995,215.889999,217.610001,194.642563,5343100
2020-02-26,218.699997,220.000000,214.759995,215.779999,193.005722,4171100
2020-02-27,210.490005,213.479996,205.369995,205.690002,183.980637,5848200
2020-02-28,199.089996,202.250000,194.850006,200.770004,180.677933,6727100
2020-03-02,201.410004,209.619995,197.630005,209.470001,188.507309,5285500
2020-03-03,209.000000,211.789993,202.119995,203.429993,183.071716,5677200
2020-03-04,205.839996,208.919998,202.699997,208.740005,187.850327,3520400
2020-03-05,201.330002,203.470001,196.949997,198.789993,178.896072,4151500
2020-03-06,190.679993,196.300003,189.279999,192.850006,173.550552,5071900
2020-03-09,173.580002,179.250000,170.160004,172.809998,155.516052,6443000
2020-03-10,181.619995,185.399994,173.289993,184.350006,165.901138,6803900
2020-03-11,178.479996,180.770004,170.970001,171.889999,154.688110,5314000
2020-03-12,160.000000,166.750000,150.000000,150.679993,135.600677,8357700
2020-03-13,162.820007,177.559998,152.350006,177.169998,159.439667,6368400
2020-03-16,150.229996,169.539993,150.000000,154.660004,139.182388,6888000
2020-03-17,157.000000,166.740005,150.000000,158.669998,142.791107,6876300
2020-03-18,150.000000,155.970001,135.410004,140.020004,126.007500,9543200
2020-03-19,137.380005,152.490005,130.850006,149.490005,134.529785,6548200
2020-03-20,148.990005,149.190002,138.289993,138.410004,124.558624,7561300
2020-03-23,136.029999,141.940002,133.259995,134.970001,121.462875,5472600
2020-03-24,144.320007,153.899994,143.630005,153.600006,138.228500,6647400
2020-03-25,154.600006,162.210007,145.320007,155.130005,139.605408,8587800
2020-03-26,156.369995,167.660004,154.309998,165.789993,149.198547,6762200
2020-03-27,159.080002,163.729996,157.000000,158.339996,142.494156,4186700
2020-03-30,158.520004,160.429993,153.179993,159.619995,143.646057,4152800
2020-03-31,158.130005,161.100006,153.720001,154.589996,139.119431,3588200
2020-04-01,146.100006,149.570007,145.000000,145.289993,130.750076,4689100
2020-04-02,143.020004,150.449997,141.669998,149.929993,134.925751,4446900
2020-04-03,149.199997,150.919998,145.229996,146.929993,132.225983,2801600
2020-04-06,155.470001,158.929993,153.770004,158.229996,142.395142,4689400
2020-04-07,166.000000,169.139999,162.449997,166.020004,149.405563,4953500
2020-04-08,168.550003,178.100006,168.550003,176.960007,159.250748,5194800
2020-04-09,180.580002,187.330002,179.770004,184.259995,165.820160,6445800
2020-04-13,183.850006,184.970001,179.130005,179.179993,161.248550,4774300
2020-04-14,182.350006,183.380005,174.539993,178.229996,160.393631,4149600
2020-04-15,170.630005,181.679993,169.149994,178.520004,160.654617,6042700
2020-04-16,177.220001,178.440002,172.389999,177.039993,159.322693,4662200
2020-04-17,183.490005,185.279999,178.289993,183.490005,165.127243,5426700
2020-04-20,179.699997,186.320007,178.020004,180.399994,162.346466,4674800
2020-04-21,175.440002,179.199997,173.660004,173.809998,156.415955,3819000
2020-04-22,177.500000,178.179993,174.470001,175.979996,158.368790,2314500
2020-04-23,177.000000,179.070007,174.449997,175.050003,157.531876,2013300
2020-04-24,177.000000,177.949997,173.490005,177.000000,159.286728,2024400
